ID, trksegID, lat, lon, ele, date
372,1,14.566964758560061,-91.136778686195612,1225.339999999999918,2018-08-04T19:26:25Z
373,1,14.566970961168408,-91.136790839955211,1225.819999999999936,2018-08-04T19:26:54Z
374,1,14.566967356950045,-91.1367844697088,1225.819999999999936,2018-08-04T19:27:24Z
375,1,14.566961405798793,-91.136790923774242,1225.819999999999936,2018-08-04T19:27:50Z
376,1,14.566914048045874,-91.136797126382589,1225.819999999999936,2018-08-04T19:28:14Z
377,1,14.566921424120665,-91.13679276779294,1224.8599999999999,2018-08-04T19:28:37Z
378,1,14.566925866529346,-91.13679570145905,1224.8599999999999,2018-08-04T19:28:58Z
379,1,14.566934499889612,-91.136797294020653,1224.8599999999999,2018-08-04T19:29:21Z
380,1,14.566975235939026,-91.136805592104793,1224.8599999999999,2018-08-04T19:29:36Z
381,1,14.566971799358726,-91.136788995936513,1224.8599999999999,2018-08-04T19:29:52Z
382,1,14.56697297282517,-91.136783631518483,1224.380000000000109,2018-08-04T19:30:13Z
383,1,14.567076321691275,-91.136764017865062,1222.930000000000064,2018-08-04T19:30:28Z
384,1,14.567119069397449,-91.136739291250706,1220.049999999999955,2018-08-04T19:30:35Z
385,1,14.56714496947825,-91.136729652062058,1219.089999999999918,2018-08-04T19:30:39Z
386,1,14.567213114351034,-91.136712888255715,1219.089999999999918,2018-08-04T19:30:52Z
387,1,14.567217472940683,-91.136707104742527,1219.089999999999918,2018-08-04T19:30:53Z
388,1,14.567251587286592,-91.136660249903798,1220.049999999999955,2018-08-04T19:31:07Z
389,1,14.567263573408127,-91.136665865778923,1220.529999999999973,2018-08-04T19:31:09Z
390,1,14.567300705239177,-91.136647341772914,1221.009999999999991,2018-08-04T19:31:13Z
391,1,14.567309003323317,-91.136626722291112,1221.009999999999991,2018-08-04T19:31:15Z
392,1,14.567324593663216,-91.136613814160228,1220.529999999999973,2018-08-04T19:31:17Z
393,1,14.567425344139338,-91.136598894372582,1220.529999999999973,2018-08-04T19:31:30Z
394,1,14.567518634721637,-91.136595122516155,1220.049999999999955,2018-08-04T19:31:44Z
395,1,14.567596921697259,-91.136595122516155,1220.049999999999955,2018-08-04T19:31:53Z
396,1,14.567699264734983,-91.136551452800632,1219.089999999999918,2018-08-04T19:32:07Z
397,1,14.567757854238153,-91.136517841368914,1218.130000000000109,2018-08-04T19:32:17Z
398,1,14.567774869501591,-91.136501748114824,1218.130000000000109,2018-08-04T19:32:29Z
399,1,14.567774450406432,-91.136520775035024,1217.650000000000091,2018-08-04T19:32:45Z
400,1,14.567776881158352,-91.136509291827679,1217.170000000000073,2018-08-04T19:33:10Z
401,1,14.567786101251841,-91.136482721194625,1216.690000000000055,2018-08-04T19:33:27Z
402,1,14.567795572802424,-91.136420024558902,1215.240000000000009,2018-08-04T19:33:41Z
403,1,14.567849887534976,-91.13638574257493,1212.839999999999918,2018-08-04T19:33:55Z
404,1,14.567870926111937,-91.136390520259738,1211.400000000000091,2018-08-04T19:34:12Z
405,1,14.567889198660851,-91.136382725089788,1211.880000000000109,2018-08-04T19:34:33Z
406,1,14.567884923890233,-91.136369900777936,1209.480000000000018,2018-08-04T19:34:45Z
407,1,14.567862628027797,-91.136393956840038,1210.920000000000073,2018-08-04T19:35:24Z
408,1,14.567863885313272,-91.136395968496799,1210.920000000000073,2018-08-04T19:35:49Z
409,1,14.567869836464524,-91.136387167498469,1210.920000000000073,2018-08-04T19:36:13Z
410,1,14.567868746817112,-91.136380294337869,1210.920000000000073,2018-08-04T19:36:36Z
411,1,14.567881571128964,-91.136411223560572,1210.920000000000073,2018-08-04T19:36:59Z
412,1,14.567880313843489,-91.136402087286115,1210.440000000000055,2018-08-04T19:37:20Z
413,1,14.567889450117946,-91.136406110599637,1209,2018-08-04T19:37:53Z
414,1,14.56785592250526,-91.136365039274096,1209.960000000000036,2018-08-04T19:38:18Z
415,1,14.567871345207095,-91.136368392035365,1209.960000000000036,2018-08-04T19:38:40Z
416,1,14.567870339378715,-91.136352717876434,1210.440000000000055,2018-08-04T19:39:03Z
417,1,14.567981651052833,-91.136334696784616,1212.839999999999918,2018-08-04T19:39:18Z
418,1,14.568007215857506,-91.136309718713164,1214.759999999999991,2018-08-04T19:39:35Z
419,1,14.568232940509915,-91.136225648224354,1207.549999999999955,2018-08-04T19:50:27Z
420,1,14.568236041814089,-91.136227324604988,1208.509999999999991,2018-08-04T19:50:39Z
421,1,14.568230342119932,-91.136226402595639,1207.549999999999955,2018-08-04T19:50:56Z
422,1,14.568235371261835,-91.136222714558244,1208.509999999999991,2018-08-04T19:51:13Z
423,1,14.568243753165007,-91.136216092854738,1208.509999999999991,2018-08-04T19:51:24Z
424,1,14.568238640204072,-91.136224558576941,1209,2018-08-04T19:51:39Z
425,1,14.568235371261835,-91.136234449222684,1208.509999999999991,2018-08-04T19:51:48Z
426,1,14.568249033764005,-91.136226234957576,1208.029999999999973,2018-08-04T19:52:04Z
427,1,14.568239562213421,-91.136217433959246,1208.029999999999973,2018-08-04T19:52:20Z
428,1,14.56824442371726,-91.136224810034037,1208.029999999999973,2018-08-04T19:52:37Z
429,1,14.568238304927945,-91.136226151138544,1208.509999999999991,2018-08-04T19:52:52Z
430,1,14.568234868347645,-91.136239729821682,1208.029999999999973,2018-08-04T19:53:11Z
431,1,14.568253559991717,-91.136218020692468,1208.509999999999991,2018-08-04T19:53:31Z
432,1,14.568232437595725,-91.136219864711165,1208.029999999999973,2018-08-04T19:53:48Z
433,1,14.568236460909247,-91.136227995157242,1208.029999999999973,2018-08-04T19:54:02Z
434,1,14.568235538899899,-91.136249788105488,1208.029999999999973,2018-08-04T19:54:24Z
435,1,14.568242747336626,-91.136221960186958,1208.509999999999991,2018-08-04T19:54:45Z
436,1,14.568266049027443,-91.136220954358578,1208.509999999999991,2018-08-04T19:55:03Z
437,1,14.568271664902568,-91.136240819469094,1208.029999999999973,2018-08-04T19:55:26Z
438,1,14.568277783691883,-91.136243753135204,1209,2018-08-04T19:55:49Z
439,1,14.568317010998726,-91.136220954358578,1208.029999999999973,2018-08-04T19:56:09Z
440,1,14.56833285279572,-91.136225899681449,1207.549999999999955,2018-08-04T19:56:11Z
441,1,14.568451540544629,-91.13626261241734,1205.630000000000109,2018-08-04T19:56:29Z
442,1,14.568523038178682,-91.136268312111497,1204.670000000000073,2018-08-04T19:56:41Z
443,1,14.568601408973336,-91.136203687638044,1202.75,2018-08-04T19:56:55Z
444,1,14.568589255213737,-91.136125735938549,1201.299999999999955,2018-08-04T19:57:07Z
445,1,14.568594368174672,-91.136121712625027,1200.819999999999936,2018-08-04T19:57:23Z
446,1,14.568589758127928,-91.136114504188299,1200.819999999999936,2018-08-04T19:57:41Z
447,1,14.568596379831433,-91.136117270216346,1200.339999999999918,2018-08-04T19:57:58Z
448,1,14.568588081747293,-91.136124562472105,1200.819999999999936,2018-08-04T19:58:21Z
449,1,14.568582633510232,-91.136128837242723,1201.299999999999955,2018-08-04T19:58:34Z
450,1,14.568587159737945,-91.1361213773489,1200.819999999999936,2018-08-04T19:58:44Z
451,1,14.568581627681851,-91.136130345985293,1200.819999999999936,2018-08-04T19:59:01Z
452,1,14.568587159737945,-91.136123975738883,1201.299999999999955,2018-08-04T19:59:21Z
453,1,14.568606354296207,-91.136131351813674,1201.299999999999955,2018-08-04T19:59:42Z
454,1,14.568642564117908,-91.136161778122187,1199.8599999999999,2018-08-04T19:59:54Z
455,1,14.568654047325253,-91.13615264184773,1196.5,2018-08-04T20:00:05Z
456,1,14.568655388429761,-91.136157670989633,1196.019999999999982,2018-08-04T20:00:06Z
457,1,14.568736692890525,-91.136210057884455,1195.539999999999964,2018-08-04T20:00:18Z
458,1,14.568738369271159,-91.136207291856408,1195.539999999999964,2018-08-04T20:00:19Z
459,1,14.568783128634095,-91.136140655726194,1197.940000000000055,2018-08-04T20:00:32Z
460,1,14.568789331242442,-91.136054657399654,1197.460000000000036,2018-08-04T20:00:46Z
461,1,14.568784385919571,-91.136005623266101,1199.8599999999999,2018-08-04T20:01:01Z
462,1,14.568789750337601,-91.136014088988304,1200.339999999999918,2018-08-04T20:01:16Z
463,1,14.568796288222075,-91.136008892208338,1200.339999999999918,2018-08-04T20:01:32Z
464,1,14.568794863298535,-91.135991290211678,1200.339999999999918,2018-08-04T20:01:53Z
465,1,14.568796120584011,-91.135998163372278,1200.819999999999936,2018-08-04T20:02:19Z
466,1,14.568805256858468,-91.136010317131877,1200.819999999999936,2018-08-04T20:02:44Z
467,1,14.568792348727584,-91.136007467284799,1199.8599999999999,2018-08-04T20:03:09Z
468,1,14.568813387304544,-91.135979974642396,1200.819999999999936,2018-08-04T20:03:30Z
469,1,14.568844232708216,-91.135960696265101,1200.339999999999918,2018-08-04T20:03:37Z
470,1,14.568868959322572,-91.135892551392317,1202.269999999999982,2018-08-04T20:03:49Z
471,1,14.568923693150282,-91.135782497003675,1201.789999999999964,2018-08-04T20:04:05Z
472,1,14.569013547152281,-91.135709574446082,1201.789999999999964,2018-08-04T20:04:20Z
473,1,14.569102898240089,-91.135675963014364,1200.819999999999936,2018-08-04T20:04:32Z
474,1,14.569231141358614,-91.135713597759604,1200.339999999999918,2018-08-04T20:04:48Z
475,1,14.569318732246757,-91.135712759569287,1201.789999999999964,2018-08-04T20:04:58Z
476,1,14.569470612332225,-91.135662049055099,1202.269999999999982,2018-08-04T20:05:13Z
477,1,14.569596089422703,-91.135629024356604,1201.789999999999964,2018-08-04T20:05:26Z
478,1,14.569625006988645,-91.135619217529893,1202.269999999999982,2018-08-04T20:05:29Z
479,1,14.569690050557256,-91.135588204488158,1203.710000000000036,2018-08-04T20:05:36Z
480,1,14.569798512384295,-91.135540679097176,1204.670000000000073,2018-08-04T20:05:49Z
481,1,14.56983245909214,-91.135527854785323,1205.150000000000091,2018-08-04T20:05:53Z
482,1,14.569925749674439,-91.13545736297965,1204.670000000000073,2018-08-04T20:06:06Z
483,1,14.569990625604987,-91.135422913357615,1205.150000000000091,2018-08-04T20:06:18Z
484,1,14.569992637261748,-91.135421069338918,1204.670000000000073,2018-08-04T20:06:37Z
485,1,14.569958355277777,-91.135424422100186,1204.190000000000055,2018-08-04T20:06:51Z
486,1,14.569939831271768,-91.135423583909869,1204.190000000000055,2018-08-04T20:06:53Z
487,1,14.569926001131535,-91.135445795953274,1204.190000000000055,2018-08-04T20:07:08Z
